player, class, DKP, previousDKP, lifetimeGained, lifetimeSpent
Ageis,WARRIOR,151,0,755,-388
Altangolv,SHAMAN,281,0,615,-285
Ancile,WARRIOR,194,0,730,-315
Ansikte,WARRIOR,294,0,330,0
Baggo,ROGUE,554,0,625,0
Blahblah,ROGUE,250,0,515,-225
Cronor,WARRIOR,397,0,610,-175
Dishonest,ROGUE,323,0,635,-280
Fireguy,MAGE,281,0,715,-205
Frostweaver,MAGE,58,0,635,-555
Goagubbe,WARLOCK,13,0,20,0
Gorach,WARLOCK,29,0,265,-230
Goshnak,WARRIOR,264,0,300,0
Hundmat,DRUID,131,0,170,-25
Ingelit,SHAMAN,271,0,330,-25
Jobbjobb,WARRIOR,31,0,200,-165
Kanaki,ROGUE,309,0,845,-275
Katherine,PRIEST,156,0,855,-445
Kozalkort,MAGE,320,0,360,0
Lillsiv,HUNTER,205,0,360,-130
Lurifax,PRIEST,158,0,175,0
Lykk,PRIEST,56,0,310,-250
Mammaspojke,ROGUE,392,0,635,-200
Manticorah,WARRIOR,126,0,225,-85
Marabou,DRUID,15,0,15,0
Medhelp,PRIEST,245,0,495,-225
Muppsen,WARRIOR,77,0,270,-175
Oroligmage,MAGE,500,0,625,-75
Orvar,PRIEST,240,0,355,-85
Padroni,WARLOCK,276,0,305,0
Paso,WARLOCK,573,0,630,0
Pendji,MAGE,410,0,545,-90
Petramage,MAGE,255,0,505,-230
Railtracer,WARLOCK,578,0,635,-598
Rebanc,DRUID,182,0,475,-275
Rippan,SHAMAN,310,0,830,333
Röjarralf,PRIEST,31,0,35,0
Selma,HUNTER,449,0,595,-100
Shaparaq,WARLOCK,578,0,635,0
Slitz,WARRIOR,298,0,335,0
Smaitama,PRIEST,392,0,535,-105
Stekn,WARLOCK,360,0,510,-110
Timanttila,MAGE,519,0,635,-65
Twizz,MAGE,458,0,580,-65
Zaggiezug,WARLOCK,155,0,520,-330
Zinfandel,WARRIOR,5,0,5,0
Zteffo,WARLOCK,93,0,230,-120
